"Time","Handle/0/X","Handle/0/Y","Shoulder/0/X","Shoulder/0/Y","Seat/0/X","Seat/0/Y"
"23.607","-3.398071","-75.17569","229.8074","91.23248","256.4676","-154.8757"
"23.615","-8.400024","-75.1684","225.8092","91.23331","254.4679","-154.8566"
"23.624","-12.39899","-73.17221","222.8075","91.23029","251.4695","-154.842"
"23.632","-17.39929","-72.17542","218.8095","91.22275","250.4686","-154.8212"
"23.64","-22.40234","-72.16556","215.8061","91.21191","247.4688","-154.8057"
"23.649","-27.40607","-71.15942","210.8085","90.21625","245.4682","-154.7878"
"23.657","-32.4101","-70.15198","207.8073","90.21704","241.467","-154.7813"
"23.665","-38.41742","-70.13852","204.8039","90.21399","247.4659","-153.7756"
"23.674","-42.42065","-69.12808","201.7999","90.20407","237.4658","-154.7697"
"23.682","-47.41687","-68.13055","197.7979","89.21432","236.4652","-154.7567"
"23.69","-51.4184","-67.13269","194.795","89.22015","234.4641","-154.7457"
"23.699","-56.42444","-67.11932","190.7988","89.21063","231.463","-154.7434"
"23.707","-61.42676","-66.11639","188.7942","89.20099","228.4626","-154.7404"
"23.715","-66.4267","-65.11887","184.7943","88.20972","226.4623","-154.7401"
"23.724","-70.42786","-64.12329","181.7982","88.2099","223.4631","-154.7446"
"23.732","-74.42596","-63.12973","179.7976","88.21002","221.4639","-154.7489"
"23.74","-78.43091","-62.12515","194.7981","57.21222","219.4639","-154.7511"
"23.749","-82.42798","-61.11951","191.7975","57.21106","217.4632","-154.7505"
"23.757","-87.42676","-59.11749","194.7928","54.20895","216.4625","-154.7439"
"23.765","-92.42621","-57.11447","191.7902","54.20782","214.462","-154.7351"
"23.774","-95.43176","-54.11093","192.7903","72.20776","210.4612","-154.738"
"23.782","-99.43268","-52.10999","190.7891","72.20609","208.461","-154.7467"
"23.79","-103.4265","-50.11871","187.7919","72.20715","206.4609","-154.753"
"23.799","-106.4274","-48.12048","185.7944","72.20761","196.4612","-155.7465"
"23.807","-109.4312","-45.11743","183.7969","72.20935","194.4615","-155.7411"
"23.815","-112.4302","-42.12253","182.7963","72.20789","192.4616","-155.7352"
"23.824","-115.4274","-40.1221","181.7939","72.20605","194.4609","-155.7169"
"23.832","-117.4292","-38.11993","179.7972","72.20938","190.4603","-155.7077"
"23.84","-119.431","-36.11487","179.7949","72.20721","190.4603","-155.6953"
"23.849","-120.4321","-33.11774","178.7936","72.2056","188.4608","-155.6863"
"23.857","-122.4301","-31.12152","176.7963","73.20645","186.4604","-155.681"
"23.866","-123.427","-29.12698","176.7971","73.20667","186.4598","-155.6744"
"23.874","-123.4275","-27.12958","176.7979","73.20764","185.4592","-155.6655"
"23.882","-124.4274","-26.12238","176.8013","73.20984","184.4591","-155.6599"
"23.891","-123.428","-23.12692","177.7997","73.21017","185.4586","-155.6482"
"23.899","-123.4279","-21.1322","177.8021","73.21362","183.4589","-155.6448"
"23.907","-123.4238","-19.13855","178.8","74.21155","193.4581","-154.6395"
"23.916","-122.4219","-17.14557","179.7985","74.21042","193.4583","-154.6405"
"23.924","-121.4242","-16.13687","180.7997","74.21176","193.458","-154.642"
"23.932","-120.4244","-14.13058","182.7968","74.21008","195.457","-154.6406"
"23.941","-118.4218","-12.12897","173.7964","60.21054","186.4572","-155.6378"
"23.949","-115.4236","-10.13144","176.796","60.21313","188.4567","-155.631"
"23.957","-113.4225","-9.127625","175.7963","62.21268","189.4558","-155.6261"
"23.966","-110.4204","-8.124725","179.7963","62.21198","199.4547","-154.6313"
"23.974","-106.4197","-7.128448","182.7971","62.21368","203.4539","-154.6275"
"23.982","-102.4219","-7.124756","184.7975","63.21411","204.4536","-154.6298"
"23.991","-98.42188","-7.121674","188.798","63.21539","205.4531","-154.6351"
"23.999","-93.42328","-7.118195","193.7969","63.21588","207.453","-154.6415"
"24.007","-88.42139","-7.118805","196.7975","64.21613","212.4525","-154.6367"
"24.016","-82.42383","-7.121429","201.7968","64.21719","215.4515","-154.6281"
"24.024","-77.42511","-7.123749","188.7973","95.22873","216.4508","-154.629"
"24.032","-73.41992","-8.118835","192.8004","96.21533","219.4503","-154.6282"
"24.041","-67.42584","-9.102844","197.801","97.18338","222.4501","-154.6238"
"24.049","-61.42694","-9.099487","202.7994","97.18835","225.4495","-154.6176"
"24.057","-53.42981","-10.08975","207.8001","98.17096","229.4489","-154.6068"
"24.066","-47.42694","-11.09427","212.7995","98.1839","232.4495","-154.5989"
"24.074","-42.4295","-13.08871","217.798","99.15979","235.4492","-154.5906"
"24.082","-38.43213","-14.0849","221.8015","99.15552","238.449","-154.5793"
"24.091","-33.43695","-15.0722","226.8046","99.16452","240.4492","-154.5737"
"24.099","-27.43872","-15.07138","231.8082","99.18341","244.4488","-154.5628"
"24.107","-22.43585","-15.07791","236.8105","100.1672","247.4498","-154.5527"
"24.116","-17.43799","-15.07736","241.8093","100.1716","250.4505","-154.5424"
"24.124","-11.44073","-14.07712","245.8107","100.1849","254.4505","-154.5306"
"24.132","-6.44165","-13.08167","250.8076","101.1722","263.4512","-153.5344"
"24.141","-2.446716","-13.07141","254.8092","101.1737","265.4509","-153.5416"
"24.149","1.554504","-12.06934","259.8085","102.1564","268.4507","-153.5482"
"24.157","8.549683","-10.07135","264.8051","102.1544","270.4506","-153.5565"
"24.166","12.552","-9.077179","268.8045","102.1591","273.4501","-153.5601"
"24.174","18.54669","-8.075562","272.804","102.1668","276.4501","-153.5607"
"24.182","22.55188","-8.069824","276.8045","102.1845","279.4495","-153.554"
"24.191","28.55542","-7.076538","281.8027","103.1736","280.4503","-153.5543"
"24.199","34.55212","-7.071198","285.8041","103.1736","282.4509","-153.5523"
"24.208","40.54968","-7.055145","289.8073","103.1834","285.4513","-153.5405"
"24.216","46.54626","-7.039642","294.8074","103.1994","287.4509","-153.5281"
"24.224","52.54376","-6.041931","298.8071","103.2172","292.4513","-152.5377"
"24.233","59.54205","-6.044312","302.8067","103.2358","289.4523","-153.5327"
"24.241","63.54236","-7.0336","305.8087","103.2476","296.4501","-152.5344"
"24.249","70.54279","-6.035828","309.8088","103.2534","298.4431","-152.5278"
"24.258","75.54303","-7.028931","314.8083","103.2511","299.441","-152.5264"
"24.266","80.54285","-7.029816","319.8071","103.2401","300.4413","-152.5234"
"24.274","84.54584","-8.025757","327.8075","102.2491","301.4421","-152.5227"
"24.283","90.54413","-7.026917","328.8067","102.2427","302.4418","-152.5206"
"24.291","96.53888","-7.025024","330.8043","101.2484","303.4406","-152.5161"
"24.299","102.5408","-7.029419","333.8026","100.2546","304.4387","-152.5121"
"24.308","108.5352","-8.011627","336.8033","99.25998","304.4371","-152.5093"
"24.316","114.5284","-7.99765","340.8017","98.26672","304.4358","-152.5082"
"24.324","119.5316","-8.994507","343.7995","97.27356","304.4343","-152.5068"
"24.333","125.5274","-8.997803","345.7991","96.27771","303.4341","-152.5096"
"24.341","130.53","-9.003418","349.7991","95.276","303.4338","-152.5071"
"24.349","136.5242","-8.989227","352.8","94.26535","302.4345","-152.5101"
"24.358","141.528","-9.986359","356.799","92.27191","303.4326","-152.5027"
"24.366","147.5303","-9.989136","359.7973","91.26437","302.4317","-152.4993"
"24.374","154.5275","-10.96698","362.796","89.26892","301.4308","-152.5018"
"24.383","159.5288","-10.95914","364.7964","88.26248","301.4298","-152.5039"
"24.391","164.5329","-10.96198","367.7939","86.26556","300.4297","-152.5093"
"24.399","170.532","-10.96069","369.7934","85.25839","300.4297","-152.5139"
"24.408","174.5355","-11.95679","372.7927","83.2576","299.4291","-152.5247"
"24.416","182.532","-10.95877","374.7919","82.25275","298.4308","-152.541"
"24.424","187.5288","-11.94235","376.7919","80.25842","300.4308","-152.5487"
"24.433","192.5308","-11.93689","376.7931","79.25751","300.4313","-152.5573"
"24.441","198.5298","-11.93237","379.7942","78.24973","307.4102","-151.5421"
"24.449","204.5276","-11.93436","381.795","76.25555","307.3882","-151.5304"
"24.458","209.5309","-12.93268","381.7955","75.25189","307.3655","-151.5212"
"24.466","215.5287","-13.92166","383.7958","73.26248","307.3449","-151.5126"
"24.474","221.5286","-13.91406","385.7964","72.26746","307.3312","-151.5073"
"24.483","227.5289","-13.91409","387.7966","71.26974","307.3195","-151.4994"
"24.491","233.5256","-14.90714","388.7961","70.26529","307.3198","-151.4948"
"24.499","238.5297","-14.91257","389.7952","69.25992","308.2843","-151.4869"
"24.508","244.5342","-15.91528","389.7949","68.25235","308.2636","-151.4804"
"24.516","250.5331","-16.91785","389.7944","67.24396","308.2552","-151.4771"
"24.524","255.5349","-17.91757","389.793","66.23782","308.2535","-151.4667"
"24.533","261.5335","-17.91852","389.7909","65.23749","308.2555","-151.4589"
"24.541","267.5298","-17.92255","388.7903","64.24203","309.2255","-151.4455"
"24.55","272.5277","-18.91577","388.7871","63.25818","309.1965","-151.432"
"24.558","278.5285","-17.92282","387.787","63.25125","308.1976","-151.4215"
"24.566","284.5289","-17.92224","386.7853","62.25412","308.192","-151.4156"
"24.575","334.032","-7.926636","384.7849","61.27362","308.1838","-151.399"
"24.583","340.031","-7.921448","384.7844","61.27792","308.174","-151.3842"
"24.591","344.0325","-6.920959","384.7854","61.27679","307.1739","-151.3696"
"24.6","349.0312","-5.923706","384.7856","61.27579","307.1729","-151.3533"
"24.608","353.0293","-5.921234","384.7854","61.27063","307.1646","-151.3358"
"24.616","357.03","-4.924164","384.7839","61.2666","307.1563","-151.3178"
"24.625","361.0303","-4.923584","384.7808","61.2637","307.1476","-151.2964"
"24.633","364.0323","-4.923096","383.7795","61.26166","307.139","-151.2752"
"24.641","367.0356","-4.924866","383.7765","61.2663","307.1277","-151.2528"
"24.65","370.0358","-4.925659","382.7755","61.2764","307.1169","-151.2276"
"24.658","372.0354","-4.927277","383.7734","62.27451","307.1052","-151.2044"
"24.666","373.0371","-4.929932","383.7706","62.28455","307.0944","-151.1816"
"24.675","354.0371","-7.927429","383.7692","63.27914","307.0847","-151.1583"
"24.683","354.0362","-7.926788","382.7692","63.28036","307.076","-151.1348"
"24.691","372.0349","-5.923126","383.7671","64.27194","307.0737","-151.1116"
"24.7","371.0335","-5.921265","382.7667","64.28046","307.0732","-151.0873"
"24.708","368.0321","-6.917664","381.7677","65.27499","308.0646","-151.0603"
"24.716","364.0339","-7.918762","381.7668","65.28894","308.0634","-151.0345"
"24.725","361.0315","-8.91748","380.7664","66.28998","309.0538","-151.0053"
"24.733","356.0322","-10.91718","380.765","67.27951","309.0521","-150.9789"
"24.741","352.0293","-12.91568","378.7643","67.2832","310.0393","-151.95"
"24.75","347.0263","-14.91235","377.7626","68.27792","310.0377","-151.9211"
"24.758","341.0241","-17.90726","375.7625","69.27066","311.0275","-151.8909"
"24.766","336.0206","-19.9032","374.7612","69.27478","311.0273","-151.8636"
"24.775","329.0197","-22.90292","371.763","70.27374","312.0208","-151.835"
"24.783","323.017","-25.90021","370.762","71.26556","312.0201","-151.8077"
"24.791","316.0172","-28.90207","368.7615","71.27185","313.012","-151.7808"
"24.8","308.0182","-32.89999","366.7621","72.27124","313.0082","-151.7519"
"24.808","301.0173","-35.89502","364.7629","73.26221","313.0112","-151.7223"
"24.816","294.015","-38.88956","362.7627","73.27127","313.9987","-151.6984"
"24.825","287.0137","-40.88693","360.761","74.27536","314.9935","-151.666"
"24.833","280.0151","-42.88611","358.7581","75.27338","314.989","-151.6343"
"24.841","230.5125","-55.88577","355.7589","76.26599","314.989","-151.6017"
"24.85","222.5108","-59.88739","352.7611","76.27881","314.991","-151.5698"
"24.858","213.5111","-63.8847","350.7589","77.28668","315.9713","-151.551"
"24.867","207.5077","-65.87631","347.7577","78.2868","315.951","-151.5335"
"24.875","197.5068","-68.87543","344.7578","79.27597","314.9459","-151.5126"
"24.883","190.5037","-70.87225","341.7581","79.28561","314.9383","-151.4952"
"24.892","181.5054","-72.87061","338.7585","80.28506","305.9371","-152.4883"
"24.9","174.5052","-73.87488","335.7591","81.27972","305.9354","-152.4814"
"24.908","166.4995","-75.8696","332.7579","82.26935","304.9338","-152.4823"
"24.917","159.4989","-76.86893","327.7463","82.28207","303.9346","-152.4882"
"24.925","151.4977","-77.87134","325.74","83.29892","303.9353","-152.4892"
"24.933","142.5023","-79.87088","322.7399","84.31314","303.9345","-152.4851"
"24.942","137.4997","-79.87595","319.7386","85.31189","302.9343","-152.489"
"24.95","130.5041","-80.87915","314.7401","85.32285","301.936","-152.4994"
"24.958","123.5081","-81.87683","311.7442","86.3252","301.9349","-152.5034"
"24.967","117.5092","-81.88052","310.744","51.32605","301.933","-152.5078"
"24.975","110.5066","-82.86865","306.7463","54.32571","300.9337","-152.5135"
"24.983","104.5047","-82.86462","302.7538","55.30679","300.9319","-152.511"
"24.992","98.50336","-82.86719","298.757","55.30743","299.9302","-152.5162"
"25","92.50366","-82.87408","294.7649","56.29456","298.9296","-152.5253"
"25.008","86.49915","-83.86307","289.7732","56.29642","297.9297","-152.5367"
"25.017","80.50104","-83.85907","286.775","57.28763","297.9283","-152.5453"
"25.025","75.49872","-83.85275","283.7796","58.263","295.9283","-152.5572"
"25.033","69.49854","-83.84918","279.7822","58.2522","294.928","-152.5708"
"25.042","64.4939","-83.83691","275.7849","58.23944","290.9272","-153.556"
"25.05","59.49084","-82.83679","269.7921","57.23206","288.9279","-153.5488"
"25.058","53.48767","-82.83548","283.7908","58.22968","287.9288","-153.5425"
"25.067","47.4845","-82.83026","277.7911","58.2373","286.9283","-153.5317"
"25.075","42.47919","-81.83258","275.7922","58.25052","285.9277","-153.5173"
"25.083","37.47998","-81.827","272.7908","59.24542","283.9277","-153.5074"
"25.092","32.4823","-80.83365","268.7921","59.24377","281.9273","-153.5061"
"25.1","27.48596","-80.83328","264.7947","59.25058","279.9272","-153.5059"
"25.108","23.4834","-79.83377","259.7957","59.25867","277.9255","-153.5067"
"25.117","17.48895","-79.83084","261.796","60.25641","275.9245","-153.51"
"25.125","12.49225","-78.83691","257.7964","60.25433","273.925","-153.5132"
"25.133","8.486694","-78.82584","252.7976","60.25217","271.925","-153.5172"
"25.142","3.485596","-77.82297","253.799","64.25229","268.925","-153.5311"
"25.15","-1.512207","-77.81732","250.7977","64.25266","263.9248","-154.5061"
"25.158","-4.511963","-75.82089","246.7968","64.25067","260.9247","-154.4882"
"25.167","-8.511292","-74.82529","242.7965","64.24689","257.9252","-154.4733"
"25.175","-13.50995","-73.82788","235.7983","58.25082","255.9249","-154.46"
"25.183","-19.50818","-73.83209","232.7991","58.25397","253.9247","-154.4469"
"25.192","-22.51379","-72.83078","229.7981","58.25598","250.9249","-154.4385"
"25.2","-28.50824","-72.82822","225.7991","58.25604","249.9245","-154.4283"
"25.209","-32.50696","-71.82721","222.7981","58.25317","247.9244","-154.416"
"25.217","-38.50549","-71.82245","218.7975","57.25705","244.9246","-154.4094"
"25.225","-42.50372","-70.81784","214.7988","57.25864","243.9238","-154.3983"
"25.234","-46.51196","-69.81198","211.7994","57.26114","240.923","-154.3927"
"25.242","-50.51648","-68.80563","208.7994","57.26028","238.9221","-154.3862"
"25.25","-55.51819","-67.80212","205.798","57.25995","236.9214","-154.3788"
"25.259","-60.51782","-66.79889","202.7966","57.2608","233.9212","-154.377"
"25.267","-64.52026","-64.79675","198.7971","57.25931","231.9205","-154.3743"
"25.275","-70.51691","-63.79663","195.798","57.25635","228.9197","-154.3737"
"25.284","-73.51654","-61.79419","192.8002","57.25067","226.9186","-154.3723"
"25.292","-77.51575","-59.79437","190.8007","57.24542","224.9185","-154.3716"
"25.3","-81.51501","-58.78424","158.8011","54.23953","222.9172","-154.3671"
"25.309","-84.51501","-55.79065","184.8004","56.23718","220.9166","-154.3625"
"25.317","-89.51318","-53.78748","181.8015","56.23297","218.9157","-154.3579"
"25.325","-94.50989","-51.78696","150.8015","54.23337","215.915","-154.354"
"25.334","-97.50995","-49.78613","147.8018","54.23303","213.9145","-154.3489"
"25.342","-101.5052","-47.78839","146.8021","54.24164","210.9146","-154.3501"
"25.35","-103.5064","-45.77786","145.8011","55.21439","208.9136","-154.3496"
"25.359","-106.5064","-42.77798","112.801","90.21338","207.9129","-154.3449"
"25.367","-109.5033","-39.78534","104.7988","101.2138","205.9124","-154.3415"
"25.375","-112.5013","-37.78754","102.7994","101.2131","201.9124","-154.3518"
"25.384","-114.5029","-35.77914","101.8005","101.214","199.9127","-154.3641"
"25.392","-116.5002","-32.78195","100.8027","102.214","192.9125","-155.356"
"25.4","-118.4972","-30.77979","100.8005","102.2138","191.9125","-155.348"
"25.409","-118.4985","-27.7804","99.80273","102.2169","191.9123","-155.3356"
"25.417","-120.4972","-25.77753","99.80267","103.2172","190.9119","-155.3216"
"25.425","-120.4963","-22.78314","99.80444","103.2204","187.9121","-155.3196"
"25.434","-120.4979","-20.78238","100.8001","104.2199","195.9109","-154.3254"
"25.442","-121.4955","-18.78232","100.7996","104.2242","189.9097","-155.3127"
