"Time","Handle/0/X","Handle/0/Y","Shoulder/0/X","Shoulder/0/Y","Seat/0/X","Seat/0/Y"
"26.752","119.5128","-98.7785","234.999","103.8891","297.9889","-156.9105"
"26.76","118.5013","-98.75839","234.0004","103.888","296.9941","-156.9104"
"26.768","116.4962","-98.75275","231.9996","102.8891","296.9849","-156.9031"
"26.777","115.4848","-98.73248","231.9993","102.8901","295.9874","-156.9044"
"26.785","113.4805","-98.72607","230.9988","102.89","295.9764","-156.9033"
"26.793","112.4661","-98.69757","229.9985","102.8895","294.9763","-156.9082"
"26.802","110.4582","-98.68347","228.9978","102.8887","294.9631","-156.905"
"26.81","108.4496","-98.66965","227.9971","102.8875","293.9621","-156.9079"
"26.818","106.4428","-98.65897","226.9957","101.8885","292.9684","-156.9166"
"26.827","104.4389","-98.65317","225.9945","101.8885","292.9615","-156.9189"
"26.835","102.4382","-98.65466","224.9928","101.8882","291.9612","-156.9266"
"26.843","103.4246","-97.63751","223.9913","101.8875","291.9484","-156.9274"
"26.852","101.4146","-97.62738","222.9902","101.8865","290.9454","-156.9361"
"26.86","99.40552","-97.61578","221.9889","101.8854","289.9527","-156.9498"
"26.869","97.39789","-97.60535","219.9905","100.8855","289.9438","-156.9554"
"26.877","95.3916","-97.59329","218.9921","100.8851","288.9448","-156.9686"
"26.885","93.3877","-97.58472","217.9935","99.88641","287.9517","-156.9861"
"26.894","91.38336","-97.57388","216.9949","99.88727","287.9471","-156.9976"
"26.902","91.38013","-96.57434","216.9929","99.88806","286.9514","-157.0143"
"26.91","89.37457","-96.57117","214.9941","99.88815","286.9418","-156.0233"
"26.919","87.36774","-96.55966","213.9958","99.88824","285.9394","-156.0408"
"26.927","85.36029","-96.54376","212.9973","99.88763","284.9461","-156.0613"
"26.935","83.35132","-96.52612","212.9956","99.88669","284.9378","-156.0762"
"26.944","81.3421","-96.50699","210.9966","98.88782","283.9403","-156.0958"
"26.952","78.34082","-96.50214","209.9982","98.88895","283.9269","-156.1085"
"26.96","78.33252","-95.48953","208.9998","98.88885","282.9218","-156.1268"
"26.969","75.33026","-95.48495","208.0013","98.88898","281.9224","-156.1481"
"26.977","75.31738","-94.46777","206.0025","98.88885","281.9089","-156.1625"
"26.985","72.3103","-94.45425","205.0039","98.88815","280.9008","-156.1807"
"26.994","71.30377","-93.44882","204.005","98.88721","279.9016","-156.2041"
"27.002","68.29883","-93.44","203.0052","97.88803","278.9059","-156.231"
"27.01","67.28674","-92.4223","202.0048","97.88861","278.8931","-156.2488"
"27.019","64.2774","-92.40622","200.0066","97.88855","277.8876","-156.2716"
"27.027","61.27051","-92.39597","199.0081","97.88849","276.8864","-156.2983"
"27.035","60.26721","-91.39236","198.009","97.88742","275.8879","-156.327"
"27.044","58.25781","-91.3797","197.0093","96.88867","274.894","-156.3585"
"27.052","57.24988","-90.37213","196.0094","96.88974","274.8833","-156.3824"
"27.06","55.24207","-90.35645","195.0094","96.8894","273.8759","-156.4092"
"27.069","54.23517","-89.34546","194.0079","96.88879","272.8727","-156.4396"
"27.077","47.23163","-90.32376","193.0063","96.88745","271.8708","-156.4711"
"27.085","46.23102","-89.31989","192.0045","95.88928","270.8609","-157.4292"
"27.094","46.22729","-88.30981","190.007","95.89117","269.8571","-157.3934"
"27.102","42.22675","-88.30255","190.0052","95.89111","268.8537","-157.3608"
"27.11","42.22455","-87.29941","188.0073","95.89111","267.8516","-157.3313"
"27.119","39.22186","-87.28787","187.0096","94.89484","266.8518","-157.3007"
"27.127","35.22107","-87.27728","186.0117","94.89774","265.853","-157.2716"
"27.135","35.21948","-86.27496","185.014","94.89966","264.8575","-157.2465"
"27.144","32.21667","-86.26996","184.0155","94.89996","263.8643","-157.2223"
"27.152","29.21686","-86.25174","183.017","94.89984","263.8546","-157.1855"
"27.16","29.2157","-85.24765","182.0179","94.89865","262.8453","-157.1494"
"27.169","24.21613","-85.25067","181.02","93.90125","261.8379","-157.1155"
"27.177","29.21643","-81.24966","180.0219","93.90295","260.8304","-157.0818"
"27.185","27.21307","-81.24719","179.024","93.90369","259.824","-157.0514"
"27.194","25.20453","-81.23004","178.0261","93.90393","258.8175","-157.0215"
"27.202","21.20557","-81.22531","177.0271","93.90265","257.8163","-156.9941"
"27.211","19.19604","-81.20563","176.0302","92.90649","256.8154","-157.9679"
"27.219","19.18213","-79.1936","175.0331","92.90875","255.8132","-157.9408"
"27.227","11.18091","-81.1875","174.0357","92.90909","254.8127","-157.9159"
"27.236","11.17609","-80.17691","174.0369","91.91278","253.8146","-157.8942"
"27.244","10.1756","-79.17395","173.0374","91.91534","252.8176","-157.8737"
"27.252","11.17236","-77.17981","172.0374","91.91614","251.8224","-157.8552"
"27.261","8.172424","-77.18204","171.0374","91.91559","250.8276","-157.8378"
"27.269","9.166992","-75.18658","170.0392","90.9205","250.8173","-157.8087"
"27.277","7.15918","-75.18185","169.0411","90.92438","249.8085","-157.7828"
"27.286","6.156311","-74.18829","168.0432","90.92679","248.8029","-157.7572"
"27.294","5.145264","-74.18546","167.0458","90.92798","247.7981","-157.7347"
"27.302","3.137634","-75.17966","166.0484","90.9281","246.7975","-157.7123"
"27.311","2.134949","-74.18311","166.0462","90.92798","245.7979","-157.6916"
"27.319","-8.867981","-75.17099","165.045","90.92712","244.8004","-157.67"
"27.327","-8.872131","-74.16544","164.0435","89.9313","243.8025","-157.6498"
"27.336","-9.87146","-73.16684","163.0435","89.93365","242.8088","-157.634"
"27.344","-8.878967","-72.1572","162.0444","89.93521","242.8019","-157.6123"
"27.352","-10.88098","-71.15585","161.0464","89.935","241.7963","-157.5924"
"27.361","-11.88312","-70.15289","160.0486","89.93433","240.7925","-157.5729"
"27.369","-12.88617","-69.14774","160.0464","89.93439","239.7894","-157.5565"
"27.377","-15.89014","-69.14102","159.0454","89.93335","238.7875","-157.5419"
"27.386","-14.89716","-67.13461","158.0446","88.93661","237.7903","-157.5323"
"27.394","-17.90143","-67.12784","157.0463","88.93817","237.7823","-157.5148"
"27.402","-21.90411","-67.11887","156.0496","88.93863","236.7762","-157.4999"
"27.411","-20.90649","-65.11691","156.048","88.94012","235.7726","-157.4877"
"27.419","-22.90851","-64.11169","155.0483","88.94012","234.7703","-157.4771"
"27.427","-24.90881","-63.10794","154.051","88.93918","233.7709","-157.4721"
"27.436","-27.90881","-62.11383","154.0493","88.93918","232.7737","-157.4674"
"27.444","-28.91565","-61.10077","153.0496","88.93845","232.7654","-157.4569"
"27.452","-28.91919","-59.10959","152.052","88.93677","231.7597","-157.4485"
"27.461","-31.92358","-59.09741","152.05","88.93622","230.7576","-157.4413"
"27.469","-33.92139","-57.09906","151.0488","87.93826","229.7586","-157.4398"
"27.477","-34.92914","-56.09201","150.0499","87.93927","228.7628","-157.4384"
"27.486","-36.93048","-55.08932","150.0471","87.94107","228.7553","-157.4319"
"27.494","-37.93005","-53.10107","149.0468","87.94223","227.7531","-157.4295"
"27.502","-39.93542","-52.09799","148.049","87.9426","226.7528","-157.4283"
"27.511","-41.93732","-51.09332","148.0475","87.94406","225.7582","-157.4313"
"27.519","-50.94061","-50.07635","147.0481","87.9447","225.7507","-157.4248"
"27.528","-44.9436","-46.06931","147.0459","87.94626","224.7491","-157.42"
"27.536","-45.95569","-44.06534","146.0467","87.94833","223.7504","-157.4203"
"27.544","-47.95667","-42.07303","146.044","87.95123","223.7422","-157.4147"
"27.553","-48.9762","-40.06644","145.0452","87.95438","222.7372","-157.41"
"27.561","-50.98267","-38.06512","145.0438","88.95422","221.7402","-157.4079"
"27.569","-51.99872","-36.05215","144.0457","88.95432","220.7465","-157.4113"
"27.578","-53.99652","-34.05719","144.0454","88.95551","220.7432","-157.4067"
"27.586","-54.99652","-32.06009","144.0442","89.95325","219.7472","-157.4063"
"27.594","-56.00189","-30.05826","143.0467","89.95184","219.7428","-157.4024"
"27.603","-56.01086","-28.05441","143.048","89.95123","218.7479","-157.402"
"27.611","-57.02142","-26.04761","143.0482","89.95316","218.7459","-157.3972"
"27.619","-58.03052","-24.04742","143.0471","89.95627","218.7399","-157.3892"
"27.628","-59.03888","-22.05121","143.0465","90.95551","217.745","-157.3885"
"27.636","-60.04773","-21.03641","143.046","90.95569","217.7483","-157.3889"
"27.644","-61.05042","-18.04623","143.045","90.95801","217.7512","-157.3893"
"27.653","-60.05615","-16.04797","143.0464","91.95624","217.7531","-157.3871"
"27.661","-60.06061","-14.05203","143.048","91.95602","217.7558","-157.3839"
"27.669","-60.06366","-12.0524","143.0504","91.95801","218.7438","-157.3712"
"27.678","-60.06494","-10.05423","144.0488","92.95709","218.7354","-157.3602"
"27.686","-60.0647","-8.054199","144.0491","92.95734","218.7354","-157.3552"
"27.694","-60.06378","-6.051056","144.0524","92.96027","219.7252","-157.3423"
"27.703","-60.06177","-4.0466","145.0532","93.9599","219.7226","-157.3339"
"27.711","-60.05823","-1.048065","146.0516","93.96179","220.7119","-157.3218"
"27.719","-59.06403","0.9545593","146.0544","94.96088","220.7179","-157.3168"
"27.728","-59.0625","2.948456","147.0544","94.96277","221.7219","-157.3108"
"27.736","-58.0683","3.955109","148.0549","95.96298","222.723","-157.3041"
"27.744","-58.06598","5.946899","149.055","95.96539","223.7239","-157.299"
"27.753","-57.06818","6.956268","150.0556","96.96649","224.7269","-157.2945"
"27.761","-56.06989","8.948273","151.0568","97.96545","226.7184","-157.2834"
"27.769","-55.07153","9.945862","153.0555","98.96429","227.7139","-157.2748"
"27.778","-54.07074","10.94489","154.0555","98.96567","228.7146","-157.2714"
"27.786","-52.07684","11.94083","155.0571","99.96558","230.7078","-157.2639"
"27.794","-51.08167","11.97388","157.0576","100.9639","231.7071","-157.2608"
"27.803","-49.08618","13.0025","159.0551","100.9665","233.7041","-157.2517"
"27.811","-47.08685","13.00772","161.0523","101.9667","235.6993","-157.239"
"27.819","-45.08838","13.04727","162.0533","101.9688","237.6953","-157.2236"
"27.828","-42.09485","14.05298","164.0554","102.9663","239.6918","-157.2103"
"27.836","-39.10205","14.06793","166.058","102.9675","241.6909","-157.1932"
"27.844","-36.11182","14.08652","169.0576","103.9665","243.6923","-157.1754"
"27.853","-33.1106","14.09558","171.0604","103.9677","246.6855","-157.1479"
"27.861","-29.10779","14.0939","175.0576","104.9679","248.6855","-157.1234"
"27.87","-24.12115","13.10657","177.0604","104.9684","251.6793","-157.0925"
"27.878","-20.12598","12.11508","181.059","105.9675","253.6808","-157.0652"
"27.886","-16.12549","11.11902","184.0579","105.9687","256.6775","-157.0314"
"27.895","-11.1358","10.11951","187.0588","105.9712","259.6695","-156.9898"
"27.903","-7.132446","9.11853","191.0597","106.9706","262.6675","-157.016"
"27.911","-2.137085","8.10788","195.059","106.9732","265.6616","-156.0385"
"27.92","2.8479","6.115326","199.0586","107.974","267.6667","-156.0664"
"27.928","6.845154","5.111206","203.0576","108.9733","270.6691","-156.0919"
"27.936","10.84174","3.122284","206.0586","108.9739","273.6602","-156.1097"
"27.945","14.84448","2.126129","210.0582","109.9733","275.6589","-156.1289"
"27.953","19.83765","1.128906","213.0591","109.9745","278.6469","-156.1404"
"27.961","23.84082","0.1271973","217.0576","110.9749","280.6442","-156.1526"
"27.97","28.83783","-0.8692627","220.0547","110.9776","282.6471","-156.1649"
"27.978","32.83899","-1.859161","223.053","111.9785","284.6506","-156.1799"
"27.986","37.82642","-1.856354","225.0551","111.9789","286.6551","-156.191"
"27.995","41.8183","-1.864929","229.053","112.9793","288.654","-156.1993"
"28.003","45.81915","-1.872192","232.0533","113.9774","290.6434","-156.201"
"28.011","50.81165","-1.878906","235.0536","113.9776","291.6396","-156.2066"
"28.02","54.8158","-1.884186","238.0535","113.9801","292.6404","-156.2136"
"28.028","59.81219","-1.887054","241.0552","114.9796","293.6356","-156.2205"
"28.036","64.80212","-1.887054","245.0533","115.9793","294.62","-156.2231"
"28.045","68.8009","-0.8964844","248.0514","115.9808","294.6141","-156.2312"
"28.053","73.79846","-0.9040222","251.052","116.9798","294.6096","-156.2389"
"28.061","78.79669","-0.9046326","254.053","116.9797","294.6042","-156.2483"
"28.07","83.79297","-0.9076843","257.0537","116.9807","294.5988","-156.2543"
"28.078","88.78741","-0.9093628","261.0515","117.981","294.5878","-156.2551"
"28.086","92.78973","-0.9066772","264.05","117.9818","294.5714","-156.2462"
"28.095","97.78571","-0.899353","267.0489","117.9837","293.5714","-156.2425"
"28.103","102.781","0.09292603","270.0508","117.9845","293.559","-156.2318"
"28.111","107.7781","0.08642578","274.0502","117.9872","292.558","-156.225"
"28.12","112.7762","0.08068848","277.051","117.9879","292.5474","-156.2141"
"28.128","117.7719","0.0725708","281.0488","117.9898","291.5506","-156.2083"
"28.136","122.7682","-0.9286804","284.0483","117.9901","291.5552","-156.2015"
"28.145","127.7639","-1.924408","287.0478","116.9932","292.5417","-156.1822"
"28.153","132.7601","-1.927032","291.0452","116.9956","292.5352","-156.1633"
"28.161","137.7559","-1.934235","294.0436","115.9989","292.5392","-156.1483"
"28.17","142.7595","-2.8992","297.0451","115.9985","293.5312","-156.121"
"28.178","147.7626","-2.8862","301.0424","114.9998","293.5375","-156.0995"
"28.186","152.761","-2.892059","304.0422","114.9993","294.5402","-156.0703"
"28.195","157.7549","-2.903412","307.0433","113.9993","295.5401","-156.0374"
"28.203","162.7468","-3.896332","310.0427","112.0018","296.537","-156"
"28.212","167.741","-3.884735","313.0423","110.0027","297.5291","-155.9574"
"28.22","172.7354","-3.873047","316.0427","109.0045","297.5372","-156.9218"
"28.228","177.729","-3.865662","319.0429","108.0059","298.5341","-156.8826"
"28.237","181.7293","-3.870056","322.045","110.0045","298.5382","-156.8439"
"28.245","186.7255","-4.83551","326.0437","109.0041","298.5436","-156.8075"
"28.253","191.7255","-4.821594","329.0425","108.0016","299.5311","-156.7611"
"28.262","197.7172","-4.824951","332.04","106.002","299.5165","-156.7127"
"28.27","202.7097","-5.792175","334.0413","105.001","298.5226","-156.6713"
"28.278","207.7094","-5.789642","337.0405","103.9999","298.5273","-156.6291"
"28.287","212.7046","-6.740845","340.0385","103.9993","298.5304","-156.5866"
"28.295","217.698","-6.731201","342.0388","102.9973","298.5331","-156.545"
"28.303","222.6928","-7.683411","344.0385","98.99747","298.536","-156.501"
"28.312","227.691","-7.680603","346.0392","97.99628","299.5232","-155.5263"
"28.32","232.691","-8.670624","348.0386","95.99817","299.5127","-155.5513"
"28.328","237.6926","-9.630127","350.0377","94.99872","299.5032","-155.5752"
"28.337","243.6884","-9.636047","352.0366","93.99835","299.4993","-155.5967"
"28.345","247.6882","-10.62186","354.0355","92.99615","299.4985","-155.6155"
"28.353","252.6912","-11.58072","355.0359","90.99835","300.4894","-155.6314"
"28.362","258.687","-11.5806","357.0343","90.00079","300.4866","-155.6451"
"28.37","263.6838","-12.54477","358.0352","88.00024","300.4863","-155.6548"
"28.378","268.6829","-12.5423","360.0336","87.00107","301.4786","-155.6646"
"28.387","273.6858","-13.49081","361.0319","86.00183","297.4808","-155.6787"
"28.395","279.6821","-13.4819","362.0303","85.00275","298.4817","-155.6853"
"28.403","284.6814","-13.47473","362.0324","83.99976","298.4829","-155.6939"
"28.412","289.683","-13.46512","363.034","83.9971","299.4821","-155.6968"
"28.42","294.6833","-13.43958","364.0339","82.99677","300.4786","-155.6924"
"28.428","299.6832","-12.42194","364.035","81.99609","300.4777","-155.6926"
"28.437","304.6848","-12.36749","365.0356","81.00018","300.478","-155.6948"
"28.445","308.6837","-11.35587","366.0364","79.99805","300.4794","-155.6978"
"28.453","313.6813","-10.33395","367.0348","80.00162","300.4805","-155.7015"
"28.462","317.6829","-9.317505","368.0328","79.00162","300.4818","-155.708"
"28.47","322.6803","-8.301453","368.0323","78.99615","300.4831","-155.7106"
"28.478","326.6785","-6.30542","367.0339","78.99768","300.4842","-155.7131"
"28.487","329.6785","-5.305695","368.0332","78.99893","301.4782","-155.7092"
"28.495","332.6811","-4.302032","368.0337","78.99936","301.4728","-155.708"
"28.503","337.68","-3.30011","368.0345","78.99728","301.4689","-155.7087"
"28.512","341.6782","-2.299683","368.0362","78.9953","301.465","-155.7101"
"28.52","344.6788","-1.299744","368.0381","78.99365","301.4612","-155.7124"
"28.528","348.676","-1.29248","368.0399","78.99133","301.4575","-155.7152"
"28.537","350.6766","-0.2933044","368.0416","78.98947","301.454","-155.722"
"28.545","353.6763","-0.2950134","368.0426","78.98743","301.4501","-155.7273"
"28.554","356.6744","-0.2971497","369.0406","78.98767","301.4472","-155.7345"
"28.562","358.6742","-1.285126","368.0414","78.98526","301.4443","-155.7428"
"28.57","360.6754","-1.287628","368.0423","78.98279","301.4413","-155.7529"
"28.579","361.676","-2.280731","368.0421","78.98007","301.4383","-155.7656"
